NAME,SEN13GEMARKEY,SEN13GGGOMEZ,PRES16GHCLINTON,PRES16GDTRUMP,SEN13PEMARKEY,SEN13PSLYNCH,GOV14PMCOAKLEY,GOV14PSGROSSMAN,GOV14PDBERWICK,GOV14GCBAKER,GOV14GMCOAKLEY,LTGOV14PSKERRIGAN,LTGOV14PLCHEUNG,LTGOV14PMLAKE,AG14PMHEALEY,AG14PWTOLMAN,AG14GMHEALEY,AG14GJMILLER,TRE14PDGOLDBERG,TRE14PBFINEGOLD,TRE14PCONROY,TRE14GDGOLDBERG,TRE14GMHEFFERNAN,PRES16PHCLINTON,PRES16PBSANDERS,GOV18PJGONZALEZ,GOV18PBMASSIE,GOV18GCBAKER,GOV18GJGONZALEZ,LTGOV18PQPALFREY,LTGOV18PJTINGLE,SOC18PWGALVIN,SOC18PJZAKIM,SOC18GWGALVIN,SOC18GAAMORE,PRES20PJBIDEN,PRES20PBSANDERS,PRES20PEWARREN,PRES20PMBLOOMBERG,PRES20GJBIDEN,PRES20GDTRUMP,SEN20PEMARKEY,SEN20PJKENNEDY,SEN20GEMARKEY,SEN20GKOCONNOR,CVAP14,NHCVAP14,AMINCVAP14,ASIANCVAP14,BCVAP14,NHPICVAP14,WCVAP14,AMINWCVAP14,ASIANWCVAP14,BWCVAP14,AMINBCVAP14,2MORECVAP14,HCVAP14,CVAP15,NHCVAP15,AMINCVAP15,ASIANCVAP15,BCVAP15,NHPICVAP15,WCVAP15,AMINWCVAP15,ASIANWCVAP15,BWCVAP15,AMINBCVAP15,2MORECVAP15,HCVAP15,CVAP16,NHCVAP16,AMINCVAP16,ASIANCVAP16,BCVAP16,NHPICVAP16,WCVAP16,AMINWCVAP16,ASIANWCVAP16,BWCVAP16,AMINBCVAP16,2MORECVAP16,HCVAP16,CVAP17,NHCVAP17,AMINCVAP17,ASIANCVAP17,BCVAP17,NHPICVAP17,WCVAP17,AMINWCVAP17,ASIANWCVAP17,BWCVAP17,AMINBCVAP17,2MORECVAP17,HCVAP17,CVAP18,NHCVAP18,AMINCVAP18,ASIANCVAP18,BCVAP18,NHPICVAP18,WCVAP18,AMINWCVAP18,ASIANWCVAP18,BWCVAP18,AMINBCVAP18,2MORECVAP18,HCVAP18,CVAP19,NHCVAP19,AMINCVAP19,ASIANCVAP19,BCVAP19,NHPICVAP19,WCVAP19,AMINWCVAP19,ASIANWCVAP19,BWCVAP19,AMINBCVAP19,2MORECVAP19,HCVAP19
Acton Town Precinct 6,461,323,1354,401,237,68,109,123,76,610,645,83,111,32,211,82,799,463,112,80,73,667,540,444,378,319,133,1018,597,294,140,321,204,1256,302,315,210,270,128,1650,383,682,271,1598,436,2186.5028566535752,2088.2915143477235,4.077025232403718,187.28918541256652,25.63585649824036,0.0,1860.9739153771293,0.0,0.0,0.0,0.0,7.609981917902775,97.44532389116009,2223.720623730489,2142.9205295867787,0.0,172.84476151330642,30.256950277548736,0.0,1930.213471987876,0.0,0.0,0.0,0.0,7.609981917902775,84.45027158589271,2143.6514083595002,2142.536366257184,0.0,202.2385092974852,30.770762432244872,0.0,1907.8958103525654,0.0,0.6922126081582199,0.0,0.0,0.0,5.044381521279918,2326.72187532456,2326.029662716401,0.0,288.97910838112506,57.59216540834819,0.0,1973.6390768219196,0.13844252163164403,0.865265760197775,0.0,0.0,0.0,4.4484988750827865,2316.552955156785,2307.4344657866463,0.0,317.73757108804404,36.66297069942493,0.0,1951.7546695868573,0.13844252163164403,0.6922126081582199,0.0,0.0,0.0,10.217930419609253,2535.182290844283,2493.198138653013,0.0,354.67006302481417,34.624458083223075,0.0,2082.12655441587,14.22451602259876,4.596184688522383,0.0,0.0,0.0,41.77648840882242
Acushnet Town Precinct 1,447,370,783,786,69,94,140,95,27,413,498,137,40,53,157,93,598,351,86,61,97,554,342,269,264,108,65,882,341,116,64,155,55,711,470,139,119,45,59,815,924,140,320,869,842,2523.6576976134947,2478.6576976134947,0.0,1.5079872204472844,1.5079872204472844,0.0,2474.887729562376,0.0,0.0,0.0,0.0,0.0,44.99999999999999,2568.974265647537,2493.9742656475382,0.0,3.7699680511182105,1.5079872204472844,0.0,2455.155071154788,5.0492264416315065,0.0,0.0,0.0,30.0,74.99999999999999,2528.722246936547,2438.7222469365465,0.0,21.507987220447284,1.5079872204472844,0.0,2382.4276656646125,2.019690576652602,0.0,0.0,0.0,34.999999999999986,90.00000000000001,2561.2315372759413,2448.559244730232,0.0,23.769968051118216,1.5079872204472844,0.0,2367.166210575033,12.62306610407876,0.0,14.999999999999995,0.0,30.0,117.67229254571026,2772.4433030919868,2659.672557663013,0.0,23.769968051118216,10.000000000000002,0.0,2564.5095554566988,15.147679324894517,3.7699680511182105,10.0,0.0,30.0,115.24613220815752,2793.8210143657616,2681.001042495158,0.0,20.000000000000004,3.999999999999999,0.0,2582.673797872771,20.196905766526026,3.7699680511182105,16.507987220447284,0.0,30.0,115.29535864978901
Acushnet Town Precinct 2,385,419,756,1043,74,89,106,97,36,561,462,114,44,44,148,78,566,475,89,60,64,512,463,266,243,106,54,1126,338,114,52,164,48,796,624,156,142,59,70,932,1176,193,320,989,1064,2689.654347673239,2636.3837594379456,0.0,2.492012779552716,2.492012779552716,0.0,2608.8454921949465,0.0,21.308235294117647,0.0,0.0,0.0,53.27058823529411,2495.577307081973,2450.297307081973,0.0,6.2300319488817895,2.492012779552716,0.0,2410.179952226949,6.791777742468914,26.635294117647057,0.0,0.0,0.0,45.28000000000001,2748.910585945559,2748.910585945559,0.0,2.492012779552716,2.492012779552716,0.0,2737.903911987369,3.821313607447817,0.0,0.0,0.0,0.0,0.0,2894.5439586630187,2877.2162512087293,0.0,6.2300319488817895,2.492012779552716,0.0,2856.3080301338005,14.217938080021653,0.0,0.0,0.0,0.0,17.327707454289733,2955.718537912198,2926.188028111046,0.0,6.2300319488817895,10.654117647058824,0.0,2888.395657440176,16.693324859205898,6.2300319488817895,0.0,0.0,0.0,26.594871975942887,2979.1281266630326,2942.3455880733873,0.0,0.0,10.654117647058824,0.0,2900.4162045884664,21.644098417574398,6.2300319488817895,2.492012779552716,0.0,0.0,34.30715181046203
Acushnet Town Precinct 3,418,457,862,1005,84,106,122,71,24,526,423,110,31,44,130,76,533,435,74,71,48,497,421,249,253,133,67,1134,316,132,63,170,63,828,584,220,185,59,57,917,1190,188,366,1012,1059,2981.687954713266,2934.958542948561,0.0,0.0,0.0,0.0,2896.2667782426784,20.000000000000007,18.69176470588236,0.0,0.0,0.0,46.72941176470589,3160.44842727049,3120.72842727049,0.0,0.0,0.0,0.0,3069.6649766182613,17.15899581589958,33.36470588235294,0.0,0.0,0.0,39.72000000000001,3092.367167117893,3092.367167117893,0.0,0.0,0.0,0.0,3054.668422348019,27.158995815899576,10.000000000000004,0.0,0.0,0.0,0.0,3029.2245040610383,3029.2245040610383,0.0,0.0,0.0,0.0,3006.5257592911635,2.1589958158995817,14.999999999999998,0.0,0.0,0.0,0.0,2826.838158995817,2824.139414225942,0.0,0.0,9.345882352941178,0.0,2797.094787103125,2.1589958158995817,14.999999999999998,0.0,0.0,0.0,2.1589958158995817,2902.050858971203,2896.6533694314558,0.0,10.000000000000004,9.345882352941178,0.0,2841.9099975387653,2.1589958158995817,14.999999999999998,14.999999999999998,0.0,0.0,5.397489539748953
Adams Town Precinct 1,138,65,439,255,51,20,77,13,9,109,263,54,23,8,69,22,278,99,36,19,32,262,95,112,139,117,43,294,243,109,43,132,40,386,120,105,96,27,27,527,253,105,176,539,237,1335.9180464411845,1335.0614356404394,1.713221601489758,0.0,0.0,0.0,1333.3482140389494,0.0,0.0,0.0,0.0,0.0,4.324928280235543,1376.5499789517294,1373.9801465494947,0.6852886405959032,0.0,0.0,0.0,1369.4305969999448,0.0,0.0,0.0,3.6396396396396393,0.0,2.569832402234637,1432.6322862727743,1429.2058430697946,0.6852886405959032,0.0,0.0,0.0,1428.3492322690504,0.0,0.0,0.0,3.6396396396396393,0.0,2.569832402234637,1320.4236971818589,1317.8538647796245,0.0,0.0,0.0,0.0,1317.8538647796245,0.0,0.0,0.0,3.6396396396396393,0.0,3.426443202979516,1275.7928812333505,1274.0796596318607,0.0,0.0,0.0,0.0,1274.0796596318607,0.0,0.0,0.0,3.6396396396396393,0.0,0.6852886405959032,1343.2988429705906,1341.5856213691009,3.6396396396396393,0.0,5.996275605214152,0.0,1335.5893457638865,0.0,0.0,0.0,3.6396396396396393,0.0,1.713221601489758
Adams Town Precinct 2,145,76,476,270,90,38,83,22,12,135,298,67,15,20,80,28,336,107,37,25,41,297,115,147,156,130,67,364,268,136,56,163,51,454,155,158,108,24,27,574,291,161,203,595,269,1329.2817684275235,1329.2817684275235,0.0,0.0,0.0,0.0,1288.1591687229447,10.000000000000002,0.0,15.0,14.830132939438704,0.0,0.0,1265.024134584461,1265.024134584461,0.0,0.0,0.0,0.0,1221.4864684101626,10.000000000000002,0.0,15.0,22.245199409158047,0.0,0.0,1207.3307092664847,1207.3307092664847,0.0,0.0,0.0,0.0,1167.5005763270467,10.000000000000002,0.0,15.0,18.537666174298373,0.0,0.0,1287.4914120154942,1287.4914120154942,0.0,0.0,0.0,0.0,1277.491412015494,4.000000000000001,0.0,0.0,0.0,0.0,0.0,1306.5412265947184,1306.5412265947184,0.0,0.0,0.0,0.0,1306.5412265947184,0.0,0.0,0.0,0.0,0.0,0.0,1276.8221326662172,1246.8221326662167,0.0,0.0,0.0,0.0,1246.8221326662167,0.0,0.0,0.0,0.0,0.0,25.0
Adams Town Precinct 3,156,64,475,268,76,34,77,19,13,124,285,60,24,13,89,16,303,107,31,22,43,286,108,133,135,124,45,396,241,108,49,153,44,448,154,121,97,39,30,601,324,158,187,613,313,1194.5124141838435,1190.8066413719253,7.411545623836128,0.0,0.0,0.0,1179.5176954526682,0.0,0.0,0.0,5.1698670605613,0.0,4.473887606132052,1227.679104744064,1211.56178630831,2.96461824953445,3.7731733914940015,0.0,0.0,1201.3262790911144,0.0,0.0,0.0,7.75480059084195,0.0,15.11731843575419,1164.9353527509413,1140.1122615032687,2.96461824953445,3.7731733914940015,0.0,0.0,1127.4634482392953,0.0,0.0,0.0,6.462333825701625,0.0,21.117318435754193,1256.2936408503767,1231.403149023129,0.0,7.546346782988005,30.0,0.0,1193.8568022401405,0.0,0.0,0.0,0.0,0.0,28.596264639166254,1334.913255555503,1311.841949844426,0.0,11.319520174482006,48.773173391494005,0.0,1251.089496191209,0.0,0.0,0.0,0.0,3.7731733914940015,12.624378336775456,1303.8761454001485,1280.804839689071,0.0,18.865866957470008,62.449679040024044,0.0,1199.1119763524275,0.0,0.0,0.0,0.0,1.509269356597601,15.184719015330126
Adams Town Precinct 4,154,51,446,233,71,30,86,20,16,94,291,60,28,18,95,21,314,84,36,22,51,287,86,129,154,111,55,325,241,113,42,149,39,405,147,95,106,34,22,512,269,131,152,521,255,1272.1816040515316,1265.233812886873,0.0,0.0,10.455341506129596,0.0,1254.7784713807437,0.0,0.0,1.852744310575636,0.0,0.0,9.438521808061036,1323.0440089946676,1313.7802874417896,0.0,6.226826608505997,10.455341506129596,0.0,1300.58323316253,0.0,0.0,1.852744310575636,0.0,0.0,9.263721552878176,1333.1276499696735,1323.8414919107006,0.0,6.226826608505997,24.395796847635733,0.0,1290.9029380663396,0.0,0.0,1.852744310575636,0.0,0.0,8.822971981328699,1256.17552748086,1244.147656648758,1.852744310575636,12.453653217011993,24.395796847635733,0.0,1204.9822761958906,0.0,0.0,1.852744310575636,0.0,0.0,15.049798589834705,1276.917609712644,1247.8358702347832,1.852744310575636,18.680479825517995,6.226826608505997,0.0,1201.9862354408085,4.631860776439089,6.970227670753063,0.0,0.0,6.226826608505997,25.13343956484076,1281.3647884216296,1255.768162779145,1.852744310575636,31.13413304253,4.343474953978036,0.0,1201.8015533733542,6.947791164658634,10.455341506129596,0.0,0.0,2.490730643402399,22.02002626058777
Adams Town Precinct 5,187,79,577,259,103,38,109,36,20,138,370,90,37,20,117,42,405,122,58,32,55,376,122,181,181,138,49,453,284,133,42,194,27,533,171,188,95,56,35,680,291,188,188,680,284,1393.1061668959167,1369.6163416732386,0.8752327746741155,0.0,4.544658493870402,0.0,1354.1964504046935,10.0,0.0,2.147255689424364,0.0,0.0,23.76266230557138,1392.7027727250788,1370.6536451159454,0.3500931098696461,0.0,4.544658493870402,0.0,1352.1734223362482,20.0,0.0,2.147255689424364,0.3603603603603603,0.0,22.049127609132984,1461.9740017401266,1444.5096942497507,0.3500931098696461,0.0,10.604203152364272,0.0,1415.7838050982687,20.0,0.0,2.147255689424364,0.3603603603603603,0.0,16.48987718068247,1429.6157224714104,1409.1039175329954,2.147255689424364,0.0,10.604203152364272,0.0,1380.81564476885,15.0,0.0,2.147255689424364,0.3603603603603603,0.0,16.92749356801953,1405.8350269037835,1384.7012936942115,2.147255689424364,0.0,0.0,0.0,1366.303382141404,15.36813922356091,3.0297723292469354,0.0,0.3603603603603603,0.0,18.55689345778788,1454.6380905414144,1435.0192434964658,2.5076160497847244,0.0,5.2105704007837685,0.0,1416.6749918441144,8.052208835341363,4.544658493870402,0.0,0.3603603603603603,0.0,19.082033122592343
Agawam Town Precinct 1,166,279,631,827,54,57,70,70,44,543,339,90,30,35,109,69,500,471,73,37,50,447,455,158,227,78,58,974,252,84,43,135,35,693,465,147,140,55,51,825,922,179,284,799,892,2675.9467343696697,2520.113584452909,0.0,20.0,19.952064595724828,0.0,2445.161519857184,20.0,0.0,15.000000000000002,0.0,0.0,155.83314991676045,2684.4865243816016,2499.0105142896623,0.0,15.000000000000002,34.71849224392814,0.0,2434.0051162909394,0.0,0.0,15.000000000000002,0.0,0.0,185.47601009193906,2661.859460901352,2487.476910061056,0.0,20.59514487079092,57.3326440788885,0.0,2400.983649885355,0.0,0.0,10.0,0.0,0.0,172.94802206631599,2920.3591816069065,2687.072783521893,0.0,2.0830070477682066,43.5708692247455,0.0,2616.7164796847746,0.0,15.000000000000002,15.000000000000002,0.0,0.0,232.7815085764485,2670.378119205443,2488.329946266285,0.0,2.0830070477682066,93.27329678935006,0.0,2347.9736424291664,14.999999999999995,15.000000000000002,15.000000000000002,0.0,0.0,181.54328343059154,2911.1297739011684,2761.7064194775708,0.0,2.0830070477682066,81.78543461237275,0.0,2580.764807085722,75.00000000000001,15.000000000000002,2.073170731707317,0.0,0.0,155.7575122248467
Agawam Town Precinct 2,253,493,850,1069,79,80,110,138,47,937,419,152,41,51,176,105,702,750,118,65,67,614,741,263,269,93,70,1418,274,108,49,206,39,963,654,236,144,69,83,1036,1121,282,369,979,1116,2789.072425400188,2738.8298615861568,0.0,51.08151305274375,35.78651167725035,0.0,2651.961836856164,0.0,0.0,0.0,0.0,0.0,50.24256381403042,2916.672750933333,2862.993598784729,0.0,60.0958977091103,56.46381977072164,0.0,2746.388843773621,0.0,0.0,0.0,0.0,0.0,53.67915214860363,2928.007596926274,2853.012728165631,0.0,65.47011613610583,75.31215469796561,0.0,2703.4412603315736,0.0,0.0,6.009589770911028,0.0,0.0,74.76968110426293,2978.2078971876695,2893.5407582994635,0.0,80.40805964632246,62.293259416528386,0.0,2746.0145612364718,0.0,0.0,9.014384656366543,0.0,0.0,79.68494930515185,2950.9122882527586,2856.231048968573,0.0,83.41285453177794,70.12293230212495,0.0,2693.680877478301,0.0,0.0,9.014384656366543,0.0,0.0,89.69904970113353,2916.085290808661,2820.358496493022,0.0,56.369700562678354,55.18498879190831,0.0,2682.8482085574105,0.0,2.403835908364411,19.94600881011474,0.0,0.0,103.87971560601086
Agawam Town Precinct 3,214,286,770,921,73,63,90,85,57,649,390,113,20,46,131,83,575,536,80,48,60,508,535,206,215,95,57,1127,281,96,50,208,25,832,502,157,136,75,85,1022,1041,252,380,995,1001,2726.1110715290515,2510.652822288644,2.9646761984861225,42.22763761467889,11.456883977330275,0.0,2443.361196006085,0.0,0.0,0.0,0.0,10.642428492064104,215.4582492404064,2576.521969249228,2347.246949908761,2.3717409587888985,49.90538990825689,10.606083475352927,0.0,2246.585363635108,23.033256880733944,4.027565084226646,0.0,0.0,14.481304638853095,229.2750193404653,2647.602543376447,2379.481366749559,0.0,54.770107871803894,16.746121723756833,0.0,2285.30748764442,23.033256880733944,1.6110260336906583,0.0,0.0,2.9646761984861225,264.7808930572459,2707.416121235527,2418.877618088276,0.0,53.49583626690998,12.084403297520408,0.0,2325.2056485711946,23.033256880733944,1.6110260336906583,0.0,0.0,2.9646761984861225,288.61851747856724,2675.064246623232,2483.5656058147188,0.0,26.62370323938704,15.006112233670814,0.0,2416.888750918813,23.033256880733944,1.6110260336906583,0.0,0.0,0.0,194.82459604692238,2561.7270833816087,2379.674843287865,0.0,3.590446358653093,17.654943255396848,0.0,2337.221290397757,19.194380733944953,1.6110260336906583,0.0,0.0,0.0,182.56516100212303
Agawam Town Precinct 4,196,325,700,724,71,48,100,87,52,584,339,113,23,51,161,62,504,488,93,47,67,468,479,178,206,59,51,959,249,71,40,153,17,715,439,144,122,45,54,848,836,201,307,811,817,3154.9977171363403,2944.2663104120534,20.815811606391932,12.7723623853211,8.326324642556768,0.0,2879.21375246497,0.0,0.0,0.0,0.0,23.13805931281395,213.99710720737932,3199.225323386173,2957.8640005000293,16.652649285113537,15.09461009174312,12.489486963835153,0.0,2887.6856140485356,6.966743119266055,0.0,0.0,0.0,24.29918316602496,241.361322886144,3151.067018697521,2896.8873424875733,0.0,16.25573394495413,16.652649285113537,0.0,2836.1964045318464,6.966743119266055,0.0,0.0,0.0,20.815811606391932,254.17967620994827,3044.0413886720394,2914.2509806668977,0.0,15.09461009174312,41.631623212783865,0.0,2825.579030315434,6.966743119266055,0.0,0.0,0.0,20.815811606391932,133.95357032642022,3108.6006288014532,2991.773476726152,0.0,6.966743119266055,66.85976523933155,0.0,2910.9802252482878,6.966743119266055,0.0,0.0,0.0,0.0,114.72257544542042,3010.0880952522716,2897.6417765747933,0.0,0.0,78.45179036498014,0.0,2810.118666460665,5.8056192660550465,0.0,0.0,0.0,0.0,115.71201916057336
Agawam Town Precinct 5,252,425,861,998,88,63,90,117,68,812,481,140,29,49,171,94,723,668,102,62,66,641,651,246,266,102,70,1389,307,104,53,224,42,985,641,235,145,85,82,1131,1074,318,431,1077,1051,2785.95652173913,2738.004830917875,0.0,0.0,45.00000000000001,0.0,2653.0048309178746,0.0,0.0,35.0,0.0,0.0,49.68599033816425,2739.719806763285,2660.347826086956,0.0,55.0,4.000000000000001,0.0,2580.347826086956,0.0,0.0,25.000000000000004,0.0,0.0,79.37198067632849,2853.391304347825,2780.5507246376815,0.0,60.0,10.000000000000002,0.0,2690.550724637681,0.0,0.0,20.000000000000004,0.0,0.0,76.84057971014494,2847.8019323671497,2814.850241545893,0.0,65.00000000000001,4.000000000000001,0.0,2724.850241545894,0.0,0.0,25.000000000000004,0.0,0.0,36.95169082125603,2966.768115942028,2921.8792270531403,0.0,105.0,19.608695652173914,0.0,2751.270531400965,0.0,0.0,50.00000000000001,0.0,0.0,42.15458937198067,2973.188405797101,2921.5652173913045,0.0,100.0,21.34299516908213,0.0,2767.487922705314,0.0,0.0,30.0,0.0,0.0,53.357487922705324
Agawam Town Precinct 6,193,395,783,882,85,49,77,103,55,711,343,99,31,50,128,93,544,603,93,54,46,492,580,196,259,92,44,1131,242,86,41,157,29,777,513,170,135,44,67,930,954,233,325,869,965,2628.21423686245,2496.594709519896,27.823812737759237,0.0,25.49432506389361,0.0,2436.955426810279,6.8781150883552336,0.0,0.0,0.0,0.8620689655172413,131.3176962734469,2589.607146029441,2482.960160118144,0.6896551724137929,0.0,50.57545142943543,0.0,2423.2494137441954,2.2927050294517453,5.972434915773354,0.0,0.0,0.8620689655172413,107.85431018773012,2665.3478771618525,2538.715082377168,3.9999999999999987,0.0,38.41853881092531,0.0,2492.141769571273,2.2927050294517453,2.388973966309341,0.0,0.0,0.8620689655172413,125.18461120085024,2534.9092752872425,2396.318033017756,3.9999999999999987,0.0,41.38292376818315,0.0,2335.328368649069,0.0,9.484169695846706,0.0,0.0,0.8620689655172413,143.46182499348117,2587.867288626182,2487.3454672787484,3.9999999999999987,0.0,57.747032309636296,0.0,2405.346201663881,0.0,17.23595066774621,0.0,0.0,0.0,101.72914562386684,2529.051420561799,2479.464438146469,3.9999999999999987,0.0,74.01866461333479,0.0,2369.100682530649,0.0,21.220381474287027,4.527466036621382,0.0,0.0,51.94065920648769
Agawam Town Precinct 7,199,389,750,991,56,40,93,84,52,797,386,116,30,34,146,67,588,661,82,50,56,525,655,197,251,97,48,1218,258,78,54,187,22,840,600,200,135,72,64,910,1074,247,360,886,1046,2599.5418814727736,2455.6508777875642,17.83362989323843,33.91848694725626,19.405000170185485,0.0,2362.310487964884,23.121884911644763,0.0,0.0,0.0,0.0,143.89100368520968,2519.320312498208,2404.201648151066,0.0,39.904102290889725,11.697705199637227,0.0,2344.8925456899924,7.707294970548255,0.0,0.0,0.0,0.0,115.11866434714148,2465.977988830709,2319.619856369929,0.0,37.90889717634524,7.980820458177943,0.0,2260.037228421225,7.707294970548255,0.0,3.9904102290889716,0.0,0.0,142.50448497550494,2455.704365997893,2267.875941470185,0.0,33.91848694725626,19.541762914000326,0.0,2203.737015767074,0.0,4.693060498220642,5.985615343633458,0.0,0.0,187.8284245277089,2533.380712164312,2459.2040707373994,0.0,35.913692061800745,27.522583372178268,0.0,2354.2599395793727,0.0,34.58362828076953,5.985615343633458,0.0,0.0,74.17664142691233,2833.5037080779803,2739.648540993253,0.0,17.956846030900373,70.04946845400853,0.0,2599.3564958557445,0.0,41.91066405696749,7.980820458177943,0.0,0.0,97.70881457000164
Agawam Town Precinct 8,270,417,863,1009,101,62,114,119,42,745,451,123,34,49,173,94,664,632,112,67,55,597,621,251,250,118,76,1320,272,121,53,258,27,935,603,208,156,66,102,1092,1051,285,437,1039,1036,2780.1594114903937,2725.8870030348994,50.562069564124286,65.0,24.57888987305867,0.0,2588.030949122562,0.0,0.0,0.0,0.0,0.3574432296047099,53.5742395246026,3004.4461667587293,2950.375302160649,0.28595458368376786,50.00000000000001,101.44896091708948,0.0,2801.845276730653,0.0,0.0,0.0,0.0,0.3574432296047099,56.8635403216479,2996.7462097580205,2944.2559891514006,0.0,70.00000000000001,87.55707094517227,0.0,2781.341474976625,10.000000000000004,0.0,0.0,0.0,0.3574432296047099,51.79205167572696,3081.5598376455737,3037.213643389634,0.0,15.000000000000002,84.49515816623837,0.0,2912.568654230089,15.000000000000002,13.211743772241993,0.0,0.0,0.3574432296047099,48.71951397096594,3137.0286003845904,3101.671157154985,0.0,20.000000000000007,108.8595821015342,0.0,2944.5998312812103,10.000000000000004,10.569395017793596,0.0,0.0,0.0,38.150118953172345,3065.2262222194067,3034.9402676357245,0.0,30.000000000000004,185.51171473891654,0.0,2778.1019264067377,15.000000000000002,15.854092526690387,10.472533963378618,0.0,0.0,38.07863030725141
Alford Town Precinct 1,106,37,226,52,58,6,8,10,34,55,148,9,20,14,48,3,156,48,25,8,9,139,43,84,59,53,36,98,158,54,47,71,28,207,37,51,45,49,25,271,50,141,48,265,56,395.00000000000017,395.00000000000017,0.0,0.0,4.0,0.0,385.0,4.0,0.0,0.0,0.0,0.0,4.0,405.0,400.00000000000006,0.0,4.0,4.0,0.0,395.00000000000017,4.0,0.0,0.0,0.0,0.0,4.0,355.00000000000006,350.00000000000006,0.0,4.0,4.0,0.0,345.0,0.0,0.0,0.0,0.0,0.0,4.0,355.00000000000006,350.00000000000006,0.0,4.0,4.0,0.0,345.0,0.0,0.0,0.0,0.0,0.0,4.0,360.0,355.00000000000006,0.0,4.0,0.0,0.0,350.00000000000006,0.0,0.0,0.0,0.0,0.0,10.0,360.0,350.00000000000006,0.0,4.0,0.0,0.0,345.0,0.0,0.0,0.0,0.0,0.0,4.0
Amesbury Town Precinct 1,279,317,930,623,102,62,131,118,38,630,489,123,62,49,186,93,655,485,84,125,53,552,518,277,313,123,84,1077,371,108,94,175,80,981,407,304,167,151,105,1209,646,466,312,1197,670,2170.316376338068,2126.6772322374877,0.0,10.0,8.367473039930049,0.0,2067.003376218834,0.0,32.276595744680854,0.0,0.0,10.0,43.639144100580275,2012.125144074084,1981.6025981359803,0.0,0.0,0.9702127659574468,0.0,1954.1770662210865,0.0,25.0,0.0,0.0,0.0,31.921693665377173,2046.0764963004426,2011.3565071805192,0.0,4.931506849315068,0.9702127659574468,0.0,2005.2122343737576,0.0,0.0,0.0,0.0,0.0,34.71998911992263,2072.586567824118,2036.281049207096,0.0,14.931506849315069,0.9702127659574468,0.0,2015.1367764003344,0.0,0.0,0.0,0.0,0.0,41.30551861702129,1990.8946131196844,1967.3873899572088,0.0,17.397260273972602,2.4255319148936167,0.0,1937.5645977683414,14.999999999999995,0.0,0.0,0.0,0.0,23.50722316247582,2036.9981779596467,2024.4058484141915,0.0,22.397260273972602,6.995738636363637,0.0,1985.0128495038555,10.0,0.0,0.0,0.0,0.0,16.592329545454547
Amesbury Town Precinct 2,227,184,901,503,128,61,92,89,37,420,437,119,32,27,144,68,558,328,71,95,34,476,355,217,358,106,102,834,422,128,77,151,87,895,305,210,239,158,66,1165,502,380,252,1175,509,2252.522362586872,2247.4147746103313,0.0,0.0,7.602739726027397,0.0,2239.812034884304,0.0,0.0,0.0,0.0,0.0,7.9140395894428135,2446.240059956614,2437.175452185353,0.0,0.0,4.0,0.0,2418.143194120837,8.419354838709676,2.2451612903225806,0.0,0.0,0.0,9.639891862170089,2367.5740211856746,2362.396464367493,0.0,10.681396376491383,10.0,0.0,2332.682809926485,8.419354838709676,5.612903225806451,0.0,0.0,0.0,5.177556818181818,2322.1104941650256,2315.7823691650256,0.0,22.313654441007515,10.0,0.0,2253.875166336922,8.419354838709676,22.24516129032258,0.0,0.0,0.0,6.328125,2299.7907732595513,2294.61321644137,0.0,28.215642951833853,10.0,0.0,2219.558863812116,8.419354838709676,17.24516129032258,5.612903225806451,0.0,0.0,5.177556818181818,2337.2755612772658,2282.098004459085,0.0,28.215642951833853,32.87642045454545,0.0,2168.55432814948,18.41935483870968,20.61290322580645,8.419354838709676,0.0,0.0,60.17755681818181
Amesbury Town Precinct 3,260,235,960,498,132,58,105,99,50,534,450,97,55,40,169,75,618,392,70,110,35,521,416,226,371,146,80,911,409,136,77,179,85,940,329,231,215,170,70,1189,510,449,260,1190,527,2369.663319803461,2361.4234138004704,0.0,9.069536423841061,0.0,0.0,2325.261162144841,0.0,0.0,27.092715231788087,0.0,0.0,6.805639820551167,2465.0809656056404,2432.6706900234985,0.0,12.09271523178808,0.0,0.0,2394.494338816493,6.580645161290323,1.7548387096774194,15.1158940397351,0.0,0.0,31.80563982055116,2325.588976714378,2302.5657979064304,0.0,13.45663319803461,2.418543046357616,0.0,2272.095065157017,6.580645161290323,4.387096774193549,0.0,0.0,2.418543046357616,22.418543046357613,2344.6776329844047,2289.445844904935,0.0,10.824375133518476,2.418543046357616,0.0,2258.145481734673,6.580645161290323,1.7548387096774194,0.0,0.0,2.418543046357616,55.231788079470185,2453.45951719718,2373.2277291177106,0.0,13.45663319803461,2.418543046357616,0.0,2340.563447981202,6.580645161290323,1.7548387096774194,4.387096774193549,0.0,6.04635761589404,80.2317880794702,2594.0722067934194,2508.84041871395,0.0,4.387096774193549,2.418543046357616,0.0,2457.835398419141,6.580645161290323,4.387096774193549,26.580645161290327,0.0,6.04635761589404,85.23178807947022
